0.300781 0.664062
0.238281 0.964844
0.382812 0.707031
0.765625 0.441406
0.527344 0.312500
0.414062 0.976562
0.246094 0.421875
0.769531 0.027344
0.761719 0.996094
0.335938 0.925781
0.375000 0.503906
0.792969 0.882812
0.441406 0.308594
0.394531 0.417969
0.664062 0.437500
0.964844 0.648438
0.707031 0.402344
0.441406 0.941406
0.312500 0.093750
0.976562 0.871094
0.421875 0.933594
0.027344 0.468750
0.996094 0.773438
0.925781 0.226562
0.503906 0.234375
0.882812 0.320312
0.308594 0.500000
0.417969 0.011719
0.437500 0.718750
0.648438 0.257812
0.402344 0.558594
0.941406 0.875000
0.093750 0.566406
0.871094 0.875000
0.933594 0.316406
0.468750 0.804688
0.773438 0.636719
0.226562 0.175781
0.234375 0.246094
0.320312 0.351562
0.500000 0.656250
0.011719 0.445312
0.718750 0.230469
0.257812 0.128906
0.558594 0.621094
0.875000 0.371094
0.566406 0.109375
0.875000 0.542969
0.316406 0.480469
0.804688 0.382812
0.636719 0.488281
0.175781 0.765625
0.246094 0.058594
0.351562 0.273438
0.656250 0.757812
0.445312 0.988281
0.230469 0.210938
0.128906 0.054688
0.621094 0.425781
0.371094 0.882812
0.109375 0.277344
0.542969 0.066406
0.480469 0.628906
0.382812 0.363281
0.488281 0.726562
0.765625 0.339844
0.058594 0.953125
0.273438 0.539062
0.757812 0.078125
0.988281 0.203125
0.210938 0.480469
0.054688 0.980469
0.425781 0.101562
0.882812 0.140625
0.277344 0.066406
0.066406 0.179688
0.628906 0.203125
0.363281 0.902344
0.726562 0.906250
0.339844 0.296875
0.953125 0.121094
0.539062 0.863281
0.078125 0.328125
0.203125 0.144531
0.480469 0.843750
0.980469 0.644531
0.101562 0.828125
0.140625 0.414062
0.066406 0.769531
0.179688 0.945312
0.203125 0.382812
0.902344 0.167969
0.906250 0.152344
0.296875 0.683594
0.121094 0.992188
0.863281 0.566406
0.328125 0.742188
0.144531 0.328125
0.843750 0.460938
0.644531 0.867188
0.828125 0.730469
0.414062 0.531250
0.769531 0.468750
0.945312 0.636719
0.382812 0.921875
0.167969 0.972656
0.152344 0.000000
0.683594 0.031250
0.992188 0.425781
0.566406 0.859375
0.742188 0.867188
0.328125 0.941406
0.460938 0.582031
0.867188 0.417969
0.730469 0.292969
0.531250 0.968750
0.468750 0.992188
0.636719 0.546875
0.921875 0.062500
0.972656 0.257812
0.000000 0.289062
0.031250 0.082031
0.425781 0.824219
0.859375 0.183594
0.867188 0.312500
0.941406 0.945312
0.582031 0.601562
0.417969 0.105469
0.292969 0.800781
0.968750 0.500000
0.992188 0.628906
0.546875 0.347656
0.062500 0.300781
0.257812 0.140625
0.289062 0.371094
0.082031 0.429688
0.824219 0.332031
0.183594 0.187500
0.312500 0.828125
0.945312 0.546875
0.601562 0.824219
0.105469 0.972656
0.800781 0.085938
0.500000 0.308594
0.628906 0.781250
0.347656 0.195312
0.300781 0.109375
0.140625 0.734375
0.371094 0.203125
0.429688 0.546875
0.332031 0.789062
0.187500 0.468750
0.828125 0.265625
0.546875 0.566406
0.824219 0.242188
0.972656 0.273438
0.085938 0.718750
0.308594 0.742188
0.781250 0.355469
0.195312 0.769531
0.109375 0.593750
0.734375 0.875000
0.203125 0.582031
0.546875 0.406250
0.789062 0.097656
0.468750 0.695312
0.265625 0.984375
0.566406 0.710938
0.242188 0.789062
0.273438 0.710938
0.718750 0.550781
0.742188 0.769531
0.355469 0.015625
0.769531 0.316406
0.593750 0.707031
0.875000 0.945312
0.582031 0.566406
0.406250 0.164062
0.097656 0.152344
0.695312 0.886719
0.984375 0.609375
0.710938 0.773438
0.789062 0.878906
0.710938 0.753906
0.550781 0.855469
0.769531 0.363281
0.015625 0.476562
0.316406 0.683594
0.707031 0.972656
0.945312 0.000000
0.566406 0.683594
0.164062 0.558594
0.152344 0.273438
0.886719 0.933594
0.609375 0.179688
0.773438 0.960938
0.878906 0.636719
0.753906 0.207031
0.855469 0.636719
0.363281 0.425781
0.476562 0.656250
0.683594 0.527344
0.972656 0.007812
0.000000 0.917969
0.683594 0.097656
0.558594 0.359375
0.273438 0.078125
0.933594 0.566406
0.179688 0.539062
0.960938 0.300781
0.636719 0.269531
0.207031 0.648438
0.636719 0.304688
0.425781 0.687500
0.656250 0.675781
0.527344 0.828125
0.007812 0.648438
0.917969 0.441406
0.097656 0.367188
0.359375 0.628906
0.078125 0.160156
0.566406 0.195312
0.539062 0.933594
0.300781 0.191406
0.269531 0.433594
0.648438 0.640625
0.304688 0.273438
0.687500 0.234375
0.675781 0.007812
0.828125 0.144531
0.648438 0.667969
0.441406 0.292969
0.367188 0.531250
0.628906 0.609375
0.160156 0.042969
0.195312 0.218750
0.933594 0.164062
0.191406 0.570312
0.433594 0.539062
0.640625 0.894531
0.273438 0.285156
0.234375 0.570312
0.007812 0.300781
0.144531 0.238281
0.667969 0.382812
0.292969 0.765625
0.531250 0.527344
0.609375 0.414062
0.042969 0.246094
0.218750 0.769531
0.164062 0.761719
0.570312 0.335938
0.539062 0.375000
0.894531 0.792969
0.285156 0.441406
0.570312 0.394531
0.300781 0.664062
0.238281 0.964844
0.382812 0.707031
0.765625 0.441406
0.527344 0.312500
0.414062 0.976562
0.246094 0.421875
0.769531 0.027344
0.761719 0.996094
0.335938 0.925781
0.375000 0.503906
0.792969 0.882812
0.441406 0.308594
0.394531 0.417969
0.664062 0.437500
0.964844 0.648438
0.707031 0.402344
0.441406 0.941406
0.312500 0.093750
0.976562 0.871094
0.421875 0.933594
0.027344 0.468750
0.996094 0.773438
0.925781 0.226562
0.503906 0.234375
0.882812 0.320312
0.308594 0.500000
0.417969 0.011719
0.437500 0.718750
0.648438 0.257812
0.402344 0.558594
0.941406 0.875000
0.093750 0.566406
0.871094 0.875000
0.933594 0.316406
0.468750 0.804688
0.773438 0.636719
0.226562 0.175781
0.234375 0.246094
0.320312 0.351562
0.500000 0.656250
0.011719 0.445312
0.718750 0.230469
0.257812 0.128906
0.558594 0.621094
0.875000 0.371094
0.566406 0.109375
0.875000 0.542969
0.316406 0.480469
0.804688 0.382812
0.636719 0.488281
0.175781 0.765625
0.246094 0.058594
0.351562 0.273438
0.656250 0.757812
0.445312 0.988281
0.230469 0.210938
0.128906 0.054688
0.621094 0.425781
0.371094 0.882812
0.109375 0.277344
0.542969 0.066406
0.480469 0.628906
0.382812 0.363281
0.488281 0.726562
0.765625 0.339844
0.058594 0.953125
0.273438 0.539062
0.757812 0.078125
0.988281 0.203125
0.210938 0.480469
0.054688 0.980469
0.425781 0.101562
0.882812 0.140625
0.277344 0.066406
0.066406 0.179688
0.628906 0.203125
0.363281 0.902344
0.726562 0.906250
0.339844 0.296875
0.953125 0.121094
0.539062 0.863281
0.078125 0.328125
0.203125 0.144531
0.480469 0.843750
0.980469 0.644531
0.101562 0.828125
0.140625 0.414062
0.066406 0.769531
0.179688 0.945312
0.203125 0.382812
0.902344 0.167969
0.906250 0.152344
0.296875 0.683594
0.121094 0.992188
0.863281 0.566406
0.328125 0.742188
0.144531 0.328125
0.843750 0.460938
0.644531 0.867188
0.828125 0.730469
0.414062 0.531250
0.769531 0.468750
0.945312 0.636719
0.382812 0.921875
0.167969 0.972656
0.152344 0.000000
0.683594 0.031250
0.992188 0.425781
0.566406 0.859375
0.742188 0.867188
0.328125 0.941406
0.460938 0.582031
0.867188 0.417969
0.730469 0.292969
0.531250 0.968750
0.468750 0.992188
0.636719 0.546875
0.921875 0.062500
0.972656 0.257812
0.000000 0.289062
0.031250 0.082031
0.425781 0.824219
0.859375 0.183594
0.867188 0.312500
0.941406 0.945312
0.582031 0.601562
0.417969 0.105469
0.292969 0.800781
0.968750 0.500000
0.992188 0.628906
0.546875 0.347656
0.062500 0.300781
0.257812 0.140625
0.289062 0.371094
0.082031 0.429688
0.824219 0.332031
0.183594 0.187500
0.312500 0.828125
0.945312 0.546875
0.601562 0.824219
0.105469 0.972656
0.800781 0.085938
0.500000 0.308594
0.628906 0.781250
0.347656 0.195312
0.300781 0.109375
0.140625 0.734375
0.371094 0.203125
0.429688 0.546875
0.332031 0.789062
0.187500 0.468750
0.828125 0.265625
