+0.18548000000000 +0.07905000000000
+0.19881000000000 +0.32323000000000
+0.16250000000000 +0.25091000000000
+0.16811000000000 +0.18431000000000
+0.18763000000000 +0.06196000000000
+0.16487000000000 +0.16478000000000
+0.27458000000000 +0.04438000000000
+0.15427000000000 +0.11122000000000
+0.18731000000000 +0.18201000000000
+0.29209000000000 +0.17074000000000
+0.22242000000000 +0.01672000000000
+0.12778000000000 +0.02805000000000
+0.21995000000000 +0.20039000000000
+0.02670000000000 +0.14545000000000
+0.12089000000000 +0.27400000000000
+0.12715000000000 +0.03740000000000
+0.12744000000000 +0.29843000000000
+0.30645000000000 +0.27084000000000
+0.30653000000000 +0.30358000000000
+0.07036000000000 +0.03323000000000
+0.00329000000000 +0.19124000000000
+0.05505000000000 +0.29822000000000
+0.31471000000000 +0.00687000000000
+0.24836000000000 +0.30112000000000
+0.20006000000000 +0.05248000000000
+0.12466000000000 +0.14473000000000
+0.28886000000000 +0.20177000000000
+0.05354000000000 +0.23959000000000
+0.17567000000000 +0.23638000000000
+0.31218000000000 +0.17670000000000
+0.29813000000000 +0.11614000000000
+0.15158000000000 +0.13322000000000
+0.04765000000000 +0.02933000000000
+0.22406000000000 +0.18935000000000
+0.11318000000000 +0.20671000000000
+0.32079000000000 +0.22481000000000
+0.03807000000000 +0.08651000000000
+0.29482000000000 +0.06733000000000
+0.23772000000000 +0.05210000000000
+0.28185000000000 +0.14967000000000
+0.16847000000000 +0.09603000000000
+0.07085000000000 +0.19737000000000
+0.18635000000000 +0.11391000000000
+0.11944000000000 +0.14962000000000
+0.17070000000000 +0.09179000000000
+0.22224000000000 +0.20559000000000
+0.06083000000000 +0.01813000000000
+0.02206000000000 +0.15315000000000
+0.25497000000000 +0.07276000000000
+0.27524000000000 +0.27724000000000
+0.16737000000000 +0.07537000000000
+0.13582000000000 +0.02746000000000
+0.08481000000000 +0.10046000000000
+0.14075000000000 +0.08082000000000
+0.11639000000000 +0.08348000000000
+0.22468000000000 +0.15792000000000
+0.16258000000000 +0.26433000000000
+0.15731000000000 +0.17715000000000
+0.07077000000000 +0.13781000000000
+0.18538000000000 +0.09000000000000
+0.24159000000000 +0.23297000000000
+0.05642000000000 +0.09330000000000
+0.00779000000000 +0.20719000000000
+0.18153000000000 +0.24721000000000
+0.07724000000000 +0.10960000000000
+0.24058000000000 +0.04430000000000
+0.19501000000000 +0.27536000000000
+0.06107000000000 +0.11787000000000
+0.01853000000000 +0.25436000000000
+0.23215000000000 +0.07492000000000
+0.17019000000000 +0.27624000000000
+0.26757000000000 +0.26295000000000
+0.25848000000000 +0.32716000000000
+0.18222000000000 +0.28198000000000
+0.12731000000000 +0.23036000000000
+0.17846000000000 +0.15402000000000
+0.27048000000000 +0.32344000000000
+0.06845000000000 +0.29906000000000
+0.01712000000000 +0.06907000000000
+0.08711000000000 +0.17268000000000
+0.07082000000000 +0.28472000000000
+0.11839000000000 +0.00627000000000
+0.08173000000000 +0.27225000000000
+0.09539000000000 +0.18225000000000
+0.21074000000000 +0.29995000000000
+0.06611000000000 +0.07252000000000
+0.20094000000000 +0.20410000000000
+0.23150000000000 +0.08023000000000
+0.23767000000000 +0.00916000000000
+0.14877000000000 +0.25928000000000
+0.18417000000000 +0.11061000000000
+0.10401000000000 +0.13915000000000
+0.17649000000000 +0.21929000000000
+0.28793000000000 +0.22203000000000
+0.12735000000000 +0.25208000000000
+0.08317000000000 +0.03998000000000
+0.32506000000000 +0.03108000000000
+0.00744000000000 +0.21405000000000
+0.02792000000000 +0.19503000000000
+0.00357000000000 +0.17930000000000
+0.11784000000000 +0.18898000000000
+0.14477000000000 +0.24054000000000
+0.08033000000000 +0.24258000000000
+0.29627000000000 +0.16335000000000
+0.11787000000000 +0.26217000000000
+0.23937000000000 +0.04561000000000
+0.12102000000000 +0.06944000000000
+0.29402000000000 +0.28039000000000
+0.19546000000000 +0.04160000000000
+0.20108000000000 +0.30213000000000
+0.00547000000000 +0.13453000000000
+0.12174000000000 +0.00719000000000
+0.17947000000000 +0.17980000000000
+0.21759000000000 +0.18332000000000
+0.08043000000000 +0.16915000000000
