+0.26511000000000 +0.30566000000000
+0.22126000000000 +0.05486000000000
+0.31274000000000 +0.26631000000000
+0.07259000000000 +0.17195000000000
+0.22778000000000 +0.22308000000000
+0.09540000000000 +0.03983000000000
+0.15487000000000 +0.31552000000000
+0.10271000000000 +0.24395000000000
+0.28586000000000 +0.20090000000000
+0.21949000000000 +0.30494000000000
+0.21969000000000 +0.28205000000000
+0.16646000000000 +0.12490000000000
+0.08106000000000 +0.28830000000000
+0.31936000000000 +0.04753000000000
+0.25089000000000 +0.14066000000000
+0.29834000000000 +0.14477000000000
+0.19501000000000 +0.25545000000000
+0.08717000000000 +0.17295000000000
+0.20554000000000 +0.04803000000000
+0.18379000000000 +0.07576000000000
+0.29597000000000 +0.31864000000000
+0.25694000000000 +0.05110000000000
+0.20392000000000 +0.08240000000000
+0.02445000000000 +0.04089000000000
+0.24036000000000 +0.21920000000000
+0.24987000000000 +0.31701000000000
+0.12383000000000 +0.29976000000000
+0.23683000000000 +0.04524000000000
+0.22801000000000 +0.16778000000000
+0.23545000000000 +0.01259000000000
+0.32526000000000 +0.25381000000000
+0.20535000000000 +0.07324000000000
+0.18187000000000 +0.30596000000000
+0.30658000000000 +0.10736000000000
+0.32035000000000 +0.12973000000000
+0.13567000000000 +0.18458000000000
+0.27128000000000 +0.23451000000000
+0.20073000000000 +0.08667000000000
+0.21281000000000 +0.11575000000000
+0.04546000000000 +0.18591000000000
+0.03498000000000 +0.02947000000000
+0.20399000000000 +0.14715000000000
+0.08024000000000 +0.25342000000000
+0.04347000000000 +0.09940000000000
+0.10527000000000 +0.12854000000000
+0.05892000000000 +0.10521000000000
+0.11099000000000 +0.01758000000000
+0.15214000000000 +0.13717000000000
+0.29232000000000 +0.19390000000000
+0.17187000000000 +0.23469000000000
+0.19472000000000 +0.10635000000000
+0.03500000000000 +0.22786000000000
+0.32290000000000 +0.12581000000000
+0.24136000000000 +0.23353000000000
+0.29523000000000 +0.28826000000000
+0.25054000000000 +0.09367000000000
+0.01636000000000 +0.18805000000000
+0.02480000000000 +0.03237000000000
+0.10811000000000 +0.06714000000000
+0.05322000000000 +0.07772000000000
+0.10710000000000 +0.30725000000000
+0.10638000000000 +0.06631000000000
+0.28163000000000 +0.28508000000000
+0.13490000000000 +0.00718000000000
+0.00653000000000 +0.05886000000000
+0.19922000000000 +0.13256000000000
