+0.14864000000000 +0.13282000000000
+0.21891000000000 +0.23538000000000
+0.31534000000000 +0.32244000000000
+0.12151000000000 +0.06626000000000
+0.00474000000000 +0.16161000000000
+0.25048000000000 +0.00725000000000
+0.29564000000000 +0.09624000000000
+0.02698000000000 +0.23048000000000
+0.31771000000000 +0.32112000000000
+0.32340000000000 +0.02451000000000
+0.19073000000000 +0.26228000000000
+0.02271000000000 +0.04472000000000
+0.20130000000000 +0.27097000000000
+0.30191000000000 +0.26487000000000
+0.16076000000000 +0.12725000000000
+0.14352000000000 +0.07845000000000
+0.15650000000000 +0.03313000000000
+0.30151000000000 +0.10868000000000
+0.19726000000000 +0.01244000000000
+0.03206000000000 +0.24417000000000
+0.18567000000000 +0.28364000000000
+0.03158000000000 +0.28824000000000
+0.10506000000000 +0.01335000000000
+0.16954000000000 +0.02338000000000
+0.13569000000000 +0.12579000000000
+0.09258000000000 +0.20460000000000
+0.03442000000000 +0.07734000000000
+0.31732000000000 +0.14120000000000
+0.19039000000000 +0.20688000000000
+0.29265000000000 +0.02353000000000
+0.30172000000000 +0.06540000000000
+0.20810000000000 +0.26191000000000
+0.07529000000000 +0.30096000000000
+0.02596000000000 +0.09556000000000
+0.05785000000000 +0.32261000000000
+0.17935000000000 +0.31891000000000
+0.01634000000000 +0.25469000000000
+0.21661000000000 +0.26118000000000
+0.26581000000000 +0.30527000000000
+0.27738000000000 +0.10751000000000
+0.08255000000000 +0.31295000000000
+0.11924000000000 +0.23012000000000
+0.29256000000000 +0.05791000000000
+0.26090000000000 +0.07917000000000
+0.16664000000000 +0.03330000000000
+0.07913000000000 +0.21322000000000
+0.27802000000000 +0.05772000000000
+0.15985000000000 +0.19242000000000
+0.17189000000000 +0.24419000000000
+0.05553000000000 +0.04010000000000
+0.19436000000000 +0.15583000000000
+0.32619000000000 +0.24192000000000
+0.24458000000000 +0.24223000000000
+0.29018000000000 +0.25527000000000
+0.05599000000000 +0.08018000000000
+0.29919000000000 +0.15104000000000
+0.25760000000000 +0.10926000000000
+0.10868000000000 +0.21169000000000
+0.18856000000000 +0.18988000000000
+0.31541000000000 +0.01309000000000
+0.17383000000000 +0.06516000000000
+0.31641000000000 +0.14838000000000
+0.17843000000000 +0.20122000000000
+0.12073000000000 +0.23479000000000
+0.19854000000000 +0.00058000000000
+0.26486000000000 +0.08751000000000
+0.11882000000000 +0.08764000000000
+0.06603000000000 +0.31103000000000
+0.05962000000000 +0.11682000000000
+0.09598000000000 +0.16819000000000
+0.11177000000000 +0.01306000000000
+0.18591000000000 +0.16783000000000
+0.06314000000000 +0.15713000000000
+0.26832000000000 +0.29851000000000
+0.23315000000000 +0.16248000000000
+0.20490000000000 +0.25652000000000
+0.08555000000000 +0.25307000000000
