+0.03707000000000 +0.01607000000000
+0.21810000000000 +0.06331000000000
+0.08381000000000 +0.02599000000000
+0.05142000000000 +0.13717000000000
+0.17261000000000 +0.29799000000000
+0.22755000000000 +0.17980000000000
+0.08247000000000 +0.32559000000000
+0.23424000000000 +0.06526000000000
+0.27939000000000 +0.25934000000000
+0.06199000000000 +0.08164000000000
+0.17696000000000 +0.14274000000000
+0.32397000000000 +0.32327000000000
+0.05011000000000 +0.14414000000000
+0.31163000000000 +0.06636000000000
+0.09499000000000 +0.25085000000000
+0.26336000000000 +0.13756000000000
+0.27016000000000 +0.12884000000000
+0.15725000000000 +0.10806000000000
+0.17527000000000 +0.09690000000000
+0.15008000000000 +0.10060000000000
+0.15191000000000 +0.17147000000000
+0.28567000000000 +0.18103000000000
+0.09800000000000 +0.13333000000000
+0.10819000000000 +0.18494000000000
+0.08567000000000 +0.21529000000000
+0.06388000000000 +0.31434000000000
+0.24054000000000 +0.10275000000000
+0.03236000000000 +0.07449000000000
+0.18299000000000 +0.21517000000000
+0.20448000000000 +0.29381000000000
+0.03922000000000 +0.32520000000000
+0.27419000000000 +0.19071000000000
+0.26110000000000 +0.24605000000000
+0.04572000000000 +0.28693000000000
+0.15944000000000 +0.16277000000000
+0.15101000000000 +0.04151000000000
+0.12811000000000 +0.05129000000000
+0.09011000000000 +0.05062000000000
+0.22568000000000 +0.00529000000000
+0.09280000000000 +0.25515000000000
+0.22510000000000 +0.22506000000000
+0.06830000000000 +0.21733000000000
+0.30642000000000 +0.02649000000000
+0.02933000000000 +0.27359000000000
+0.14439000000000 +0.03824000000000
+0.15094000000000 +0.13503000000000
+0.25086000000000 +0.01014000000000
+0.23130000000000 +0.23705000000000
+0.15265000000000 +0.21960000000000
+0.32194000000000 +0.04536000000000
+0.19687000000000 +0.20098000000000
+0.01317000000000 +0.31285000000000
+0.00201000000000 +0.09387000000000
+0.25858000000000 +0.29998000000000
+0.30124000000000 +0.05511000000000
+0.15588000000000 +0.02724000000000
+0.10855000000000 +0.08865000000000
+0.31836000000000 +0.32311000000000
+0.18475000000000 +0.23406000000000
+0.20445000000000 +0.29689000000000
+0.31164000000000 +0.21550000000000
+0.10243000000000 +0.30334000000000
+0.15543000000000 +0.13163000000000
+0.20039000000000 +0.08720000000000
+0.03467000000000 +0.31366000000000
+0.07131000000000 +0.20386000000000
+0.02585000000000 +0.23163000000000
+0.06080000000000 +0.26322000000000
+0.16803000000000 +0.11286000000000
+0.09978000000000 +0.04032000000000
+0.17552000000000 +0.12177000000000
+0.22963000000000 +0.05814000000000
+0.14417000000000 +0.14384000000000
+0.15659000000000 +0.30539000000000
+0.16615000000000 +0.14678000000000
+0.11596000000000 +0.20286000000000
+0.02983000000000 +0.27484000000000
+0.05675000000000 +0.00100000000000
+0.15349000000000 +0.22660000000000
+0.12613000000000 +0.03655000000000
+0.08347000000000 +0.06268000000000
+0.14330000000000 +0.10244000000000
+0.29908000000000 +0.25716000000000
+0.31728000000000 +0.26512000000000
+0.26925000000000 +0.10456000000000
+0.32747000000000 +0.10174000000000
+0.14750000000000 +0.07307000000000
+0.14004000000000 +0.24437000000000
+0.22053000000000 +0.29765000000000
+0.17447000000000 +0.15163000000000
+0.27057000000000 +0.23771000000000
+0.16750000000000 +0.22578000000000
+0.17185000000000 +0.25439000000000
+0.20768000000000 +0.02545000000000
+0.06293000000000 +0.30704000000000
+0.15889000000000 +0.06793000000000
+0.12070000000000 +0.00677000000000
+0.08452000000000 +0.11750000000000
+0.25514000000000 +0.23098000000000
+0.01429000000000 +0.17321000000000
+0.18045000000000 +0.16470000000000
+0.04052000000000 +0.10500000000000
+0.30217000000000 +0.32654000000000
+0.16304000000000 +0.26102000000000
+0.26392000000000 +0.28469000000000
+0.09728000000000 +0.03983000000000
