+0.17470000000000 +0.16584000000000
+0.02289000000000 +0.23401000000000
+0.08127000000000 +0.30632000000000
+0.01051000000000 +0.06456000000000
+0.25757000000000 +0.22827000000000
+0.29613000000000 +0.09452000000000
+0.01441000000000 +0.26997000000000
+0.27166000000000 +0.32750000000000
+0.16215000000000 +0.09952000000000
+0.17083000000000 +0.25278000000000
+0.12329000000000 +0.05903000000000
+0.22749000000000 +0.00797000000000
+0.24551000000000 +0.00351000000000
+0.10234000000000 +0.21133000000000
+0.05578000000000 +0.02687000000000
+0.21340000000000 +0.28858000000000
+0.19847000000000 +0.12341000000000
+0.27039000000000 +0.19716000000000
+0.09658000000000 +0.20705000000000
+0.00495000000000 +0.28152000000000
+0.24897000000000 +0.00083000000000
+0.29794000000000 +0.06363000000000
+0.18345000000000 +0.15643000000000
+0.12872000000000 +0.04122000000000
+0.01106000000000 +0.26642000000000
+0.08289000000000 +0.28730000000000
+0.24287000000000 +0.07687000000000
+0.20080000000000 +0.19023000000000
+0.07091000000000 +0.32292000000000
+0.13846000000000 +0.17230000000000
+0.20956000000000 +0.13537000000000
+0.09388000000000 +0.32457000000000
+0.26799000000000 +0.29241000000000
+0.07251000000000 +0.09713000000000
+0.09084000000000 +0.31712000000000
+0.00810000000000 +0.08961000000000
+0.05380000000000 +0.02771000000000
+0.24950000000000 +0.17547000000000
+0.10080000000000 +0.06602000000000
+0.08487000000000 +0.03001000000000
+0.23467000000000 +0.22202000000000
+0.25004000000000 +0.01239000000000
+0.08840000000000 +0.15938000000000
+0.15749000000000 +0.09238000000000
+0.13019000000000 +0.07738000000000
+0.18306000000000 +0.10660000000000
+0.06253000000000 +0.05382000000000
+0.17448000000000 +0.01510000000000
+0.25718000000000 +0.13279000000000
+0.16801000000000 +0.27992000000000
+0.23843000000000 +0.12753000000000
+0.03578000000000 +0.31691000000000
+0.03113000000000 +0.00451000000000
+0.15694000000000 +0.06845000000000
+0.27930000000000 +0.32647000000000
+0.23076000000000 +0.16844000000000
+0.15957000000000 +0.19344000000000
+0.30715000000000 +0.28490000000000
+0.14354000000000 +0.19710000000000
+0.15718000000000 +0.24434000000000
+0.25534000000000 +0.30763000000000
+0.02957000000000 +0.31654000000000
+0.00089000000000 +0.18665000000000
+0.15413000000000 +0.19176000000000
+0.17278000000000 +0.18081000000000
+0.31709000000000 +0.10775000000000
+0.22565000000000 +0.10341000000000
+0.25422000000000 +0.29166000000000
+0.11517000000000 +0.13362000000000
+0.27815000000000 +0.00783000000000
+0.07240000000000 +0.25457000000000
+0.20487000000000 +0.20154000000000
+0.14687000000000 +0.19347000000000
+0.16992000000000 +0.12115000000000
+0.21839000000000 +0.20891000000000
+0.00458000000000 +0.00107000000000
+0.28940000000000 +0.04976000000000
+0.06461000000000 +0.29580000000000
+0.15253000000000 +0.20626000000000
+0.04825000000000 +0.27591000000000
+0.17048000000000 +0.15444000000000
+0.29884000000000 +0.18249000000000
+0.13500000000000 +0.28184000000000
+0.00621000000000 +0.26393000000000
+0.31532000000000 +0.00007000000000
+0.03187000000000 +0.20142000000000
+0.02710000000000 +0.11733000000000
+0.02357000000000 +0.01063000000000
+0.11000000000000 +0.02163000000000
+0.03662000000000 +0.11739000000000
+0.12392000000000 +0.28818000000000
+0.25298000000000 +0.20434000000000
+0.18095000000000 +0.17577000000000
+0.09428000000000 +0.00049000000000
+0.14825000000000 +0.14274000000000
+0.10169000000000 +0.17092000000000
+0.05398000000000 +0.25428000000000
+0.13123000000000 +0.02035000000000
+0.11728000000000 +0.03372000000000
+0.16252000000000 +0.21572000000000
+0.18917000000000 +0.29110000000000
+0.01403000000000 +0.08996000000000
+0.07525000000000 +0.01864000000000
+0.18415000000000 +0.16673000000000
+0.18426000000000 +0.01394000000000
+0.09358000000000 +0.01853000000000
+0.11055000000000 +0.28118000000000
+0.18084000000000 +0.16759000000000
+0.28136000000000 +0.25627000000000
+0.20893000000000 +0.20698000000000
+0.14454000000000 +0.13276000000000
+0.02277000000000 +0.07807000000000
+0.26792000000000 +0.29161000000000
+0.25948000000000 +0.27493000000000
+0.22662000000000 +0.31095000000000
+0.19801000000000 +0.08826000000000
+0.26012000000000 +0.14406000000000
+0.26495000000000 +0.27602000000000
+0.32284000000000 +0.30171000000000
+0.15001000000000 +0.22176000000000
+0.30934000000000 +0.32225000000000
+0.01117000000000 +0.29129000000000
+0.29427000000000 +0.14048000000000
+0.16158000000000 +0.05745000000000
+0.00510000000000 +0.12964000000000
+0.30848000000000 +0.10207000000000
+0.22831000000000 +0.05438000000000
+0.12825000000000 +0.13656000000000
+0.30133000000000 +0.23393000000000
+0.26424000000000 +0.11961000000000
+0.16456000000000 +0.27086000000000
+0.07174000000000 +0.10523000000000
+0.00639000000000 +0.03677000000000
+0.23862000000000 +0.15016000000000
+0.09051000000000 +0.32717000000000
+0.09122000000000 +0.06199000000000
+0.19999000000000 +0.30849000000000
+0.26851000000000 +0.26338000000000
+0.06738000000000 +0.04674000000000
+0.04758000000000 +0.17644000000000
+0.06217000000000 +0.07767000000000
+0.14905000000000 +0.05818000000000
+0.06943000000000 +0.03790000000000
+0.04358000000000 +0.14159000000000
+0.12052000000000 +0.03266000000000
+0.05446000000000 +0.16890000000000
+0.23468000000000 +0.30808000000000
+0.29761000000000 +0.26338000000000
+0.18551000000000 +0.26891000000000
+0.07595000000000 +0.06493000000000
+0.27868000000000 +0.19185000000000
+0.01963000000000 +0.11419000000000
+0.14161000000000 +0.11604000000000
+0.09550000000000 +0.12893000000000
+0.28074000000000 +0.22699000000000
+0.12087000000000 +0.03289000000000
+0.16650000000000 +0.20166000000000
+0.06619000000000 +0.25631000000000
+0.31218000000000 +0.09505000000000
+0.06042000000000 +0.28883000000000
+0.17483000000000 +0.14698000000000
+0.19841000000000 +0.24876000000000
+0.08957000000000 +0.03765000000000
+0.26904000000000 +0.08847000000000
+0.26206000000000 +0.06376000000000
+0.08701000000000 +0.07533000000000
+0.18780000000000 +0.11869000000000
+0.08905000000000 +0.08248000000000
+0.22120000000000 +0.06043000000000
+0.06679000000000 +0.05604000000000
+0.28068000000000 +0.29073000000000
+0.04036000000000 +0.11028000000000
+0.11761000000000 +0.14091000000000
+0.10880000000000 +0.30077000000000
+0.05674000000000 +0.16954000000000
+0.11077000000000 +0.07694000000000
+0.23472000000000 +0.29379000000000
+0.31302000000000 +0.22606000000000
+0.24473000000000 +0.23470000000000
+0.31063000000000 +0.02157000000000
+0.32566000000000 +0.18871000000000
+0.31932000000000 +0.02617000000000
+0.21104000000000 +0.17395000000000
+0.26937000000000 +0.26921000000000
+0.08759000000000 +0.13384000000000
+0.05899000000000 +0.32377000000000
+0.12075000000000 +0.01903000000000
+0.08595000000000 +0.04550000000000
+0.15997000000000 +0.07940000000000
+0.23183000000000 +0.05923000000000
+0.03136000000000 +0.13486000000000
+0.06552000000000 +0.07360000000000
+0.28891000000000 +0.07347000000000
+0.19144000000000 +0.10361000000000
+0.12082000000000 +0.03327000000000
+0.25477000000000 +0.04765000000000
+0.02150000000000 +0.05434000000000
+0.22350000000000 +0.03354000000000
+0.16465000000000 +0.22514000000000
+0.14747000000000 +0.21226000000000
+0.16021000000000 +0.06134000000000
+0.29926000000000 +0.24169000000000
+0.16868000000000 +0.30421000000000
+0.08868000000000 +0.07052000000000
+0.15134000000000 +0.10347000000000
+0.24679000000000 +0.02618000000000
+0.29462000000000 +0.19108000000000
+0.13960000000000 +0.09662000000000
+0.13084000000000 +0.00579000000000
+0.16061000000000 +0.17000000000000
+0.25387000000000 +0.02558000000000
+0.23863000000000 +0.14570000000000
+0.02495000000000 +0.30067000000000
+0.08530000000000 +0.25574000000000
+0.24476000000000 +0.32403000000000
+0.04792000000000 +0.12313000000000
+0.27744000000000 +0.29415000000000
+0.24807000000000 +0.21152000000000
+0.16679000000000 +0.24981000000000
+0.27102000000000 +0.19339000000000
+0.16647000000000 +0.06745000000000
+0.26701000000000 +0.02652000000000
+0.20143000000000 +0.13410000000000
+0.09764000000000 +0.20442000000000
+0.15664000000000 +0.26861000000000
+0.20935000000000 +0.18140000000000
+0.07102000000000 +0.00335000000000
+0.06244000000000 +0.32516000000000
+0.11280000000000 +0.31544000000000
+0.15612000000000 +0.09841000000000
+0.25798000000000 +0.20042000000000
+0.14166000000000 +0.11502000000000
+0.31259000000000 +0.21695000000000
+0.09699000000000 +0.00718000000000
+0.24609000000000 +0.22338000000000
+0.02198000000000 +0.09880000000000
+0.16482000000000 +0.32374000000000
+0.18428000000000 +0.29002000000000
+0.23281000000000 +0.05932000000000
+0.03316000000000 +0.14559000000000
+0.10390000000000 +0.17187000000000
+0.24358000000000 +0.11054000000000
+0.04087000000000 +0.18024000000000
+0.28355000000000 +0.10706000000000
+0.05142000000000 +0.05482000000000
+0.23163000000000 +0.20392000000000
+0.09302000000000 +0.00537000000000
+0.06129000000000 +0.31080000000000
+0.09280000000000 +0.01666000000000
+0.12200000000000 +0.07661000000000
+0.32397000000000 +0.30214000000000
+0.21012000000000 +0.02264000000000
+0.17483000000000 +0.05317000000000
+0.30266000000000 +0.10536000000000
+0.31965000000000 +0.25161000000000
+0.10183000000000 +0.14791000000000
+0.10105000000000 +0.27389000000000
+0.02868000000000 +0.08529000000000
+0.06004000000000 +0.30873000000000
+0.23831000000000 +0.31049000000000
+0.00479000000000 +0.12075000000000
+0.00393000000000 +0.23765000000000
+0.21062000000000 +0.01734000000000
+0.13000000000000 +0.17216000000000
+0.22039000000000 +0.14959000000000
+0.02600000000000 +0.32097000000000
+0.03619000000000 +0.09122000000000
+0.14028000000000 +0.03700000000000
+0.18060000000000 +0.15587000000000
+0.20599000000000 +0.19431000000000
+0.00963000000000 +0.04552000000000
+0.20163000000000 +0.07279000000000
+0.02672000000000 +0.26155000000000
+0.03989000000000 +0.24782000000000
+0.11751000000000 +0.14609000000000
+0.00098000000000 +0.03175000000000
+0.02906000000000 +0.17781000000000
+0.03252000000000 +0.25059000000000
+0.15703000000000 +0.31683000000000
+0.17432000000000 +0.26507000000000
+0.08172000000000 +0.19759000000000
+0.09291000000000 +0.06077000000000
+0.15693000000000 +0.12175000000000
+0.11158000000000 +0.10949000000000
+0.16610000000000 +0.03419000000000
+0.20146000000000 +0.19861000000000
+0.01813000000000 +0.00644000000000
+0.27811000000000 +0.26858000000000
+0.25208000000000 +0.15691000000000
+0.21506000000000 +0.22834000000000
